id,name,latitude,longitude,price
21713198,Modern & Spacious Room in Doorman Bldg - Chelsea,40.7472183137,-73.9908758758,90
21713358,Modern Whimsical Room,40.6743305745,-73.9247979151,42
21713419,Timeless West Village Townhouse with Garden,40.7402469656,-74.0006610708,400
21713487,Brooklyn Private room 30 mins away from Manhattan,40.682953174,-73.8777853954,34
21713495,"Upper West Side, Cozy, Artsy 1 Bedroom",40.7995055319,-73.964361858,158
21713551,Wonderful Upper East Side Lux Close to Subway,40.7640076313,-73.958226159,138
21714153,"Spacious, cozy, 1 bedroom Upper West Appartment",40.8059830426,-73.9650242672,140
21714177,It's All Yours: Big Beautiful 1 Bedroom in Harlem,40.8142497869,-73.9418681623,110
21714476,Rose quartz private room Fast WIFI,40.7536936976,-73.8189256545,55
21714502,Brand new BEAUTIFUL Brooklyn apartment.,40.6475290078,-73.9500340085,55
21714569,"Amethyst room, private comfy room",40.7548386253,-73.8178446433,55
21714814,Sunny Home in Brooklyn,40.678621394,-73.9641449681,110
21714821,Cozy and Quite Room in a 2 Bed Apt!,40.7661731085,-73.9174614629,67
21714930,"Entire House, Fast WiFi, 2 full baths",40.7531377584,-73.8196385231,195
21715142,Beautiful Mediterranean style 1BR APT  in Brooklyn,40.6724188883,-73.9266022161,83
21715570,Convenient private room 10 minutes to Manhattan,40.7505255072,-73.9383545441,100
21715655,Studio Flat in Williamsburg  Ny  2/4 Guest,40.7088654779,-73.9559086614,110
21715735,Private Room in the Best Part of Brooklyn,40.6817958715,-73.9755151679,70
21715956,Nice big and cozy room,40.8408393582,-73.9105502354,37
21715963,Brooklyn Vibe on a quiet Brooklyn Block!,40.6942494775,-73.9481712415,150
21715966,Midtown Grand Central 2bedroom,40.7527689069,-73.9824252434,200
21716197,Large & Comfortable Financial District Studio,40.7036174786,-74.0072065643,195
21716449,Urban Hang Suite - Entire 1BR w/ Terrace & Doorman,40.810954736,-73.9394182036,101
21716475,"MARILYN MONROE TRIPLEX 4BEDS & 2BATH, CENTRAL PARK",40.7841818545,-73.9759327266,349
21716488,South Williamsburg *BRAND NEW* 2 Bathroom Duplex!,40.7115863483,-73.9488044324,175
21716493,Family FortGreene Apartment,40.685371662,-73.9706482795,139
21716508,Cozy bedroom / 15 min from Manhattan,40.7594885768,-73.9114262222,49
21716605,Private Bed & Bath in Brooklyn Condo,40.6755664945,-73.9353093075,60
21716772,Large private room close to subway station,40.883020472,-73.908994683,70
21716916,"Cozy room with private Bath, 10 steps to the train",40.6791753349,-73.9140167579,55
21716929,Entire 1 bedroom UES apartment on 78th/ 2nd ave,40.771795356,-73.9533716642,140
21716987,"Private bedroom, with a private bathroom.",40.7263506172,-73.8614342972,38
21717081,Beautiful Bedroom in Newly Renovated Building,40.6820059639,-73.9397834389,65
21717149,"Cozy one bedroom APT, private entrance",40.6823424044,-73.7318918528,90
21717196,Brooklyn Modern apartment  5 steps to the train,40.6776359575,-73.9135546638,50
21717240,Basement Private Room Near JFK Airport(only girls),40.6690330495,-73.8080508868,24
21717617,"1 BED Apt - Safe, Modern, with easy access to city",40.6957151686,-73.9684793612,110
21718049,"Cosy 1 bedroom, in a pre war building in Chelsea !",40.7472650255,-74.0026139298,185
21718447,Room in Manhattan 8m from times square,40.7568828147,-73.992223576,120
21718529,Sunny room in Bushwick loft with skyline views,40.7046604109,-73.9204313649,100
21721040,Huge one bedroom in south prospect park,40.6516777362,-73.9641115318,200
21721836,Feel Like A Local - Luxury 2BR with Skyline Views,40.7558049211,-73.9718995095,499
21721946,Bright East Village Apartment!,40.7241055861,-73.9887192399,99
21722921,Bright & Spacious Bedroom in Greenpoint Apartment,40.7339873971,-73.9554161271,70
21723155,Dedi's place,40.7275741643,-73.9436275525,70
21723212,CROWN HEIGHTS GUEST HOUSE 2R2L3R3L+B,40.6691107705,-73.9366634548,489
21723403,Large 1 bedroom near Yankee Stadium,40.8360926285,-73.9243725945,130
21723642,Greenwich Village big airy studio (city views),40.7377018271,-73.9954142359,300
21723666,Private cozy room in E. Flatbush,40.6555292963,-73.9364248523,50
21724040,COZY ART STUDIO IN MIDTOWN EAST,40.7525742905,-73.9726588791,128
21724062,6# attic luxurious private bathroom,40.7393321065,-73.8087320947,72
21724227,Prime Located Tasteful NYC One Bedroom,40.7227222195,-73.9952914669,250
21724760,Large sunny room in luxury building,40.7838352216,-73.9486639201,80
21724762,Gorgeous private room in Brooklyn,40.676681267,-73.9399661174,60
21725097,Prime LES 2BR with sun & decor!,40.7185937971,-73.9841888645,220
21725100,"Cozy 2BR in Brooklyn,NY - Fort Greene Park",40.6942929275,-73.9715643532,150
21725301,Cozy Apartment in the Heart of Williamsburg,40.7176043933,-73.9452137367,250
21725383,"Luxury 2Bd, Great views, heart of Mid-Manhattan",40.7484262037,-73.9902076938,250
21725963,Sexy Williamsburg Loft Getaway of a Lifetime,40.7127289777,-73.9502633751,125
21726327,Big room in spacious apt by Columbia University,40.8086686607,-73.9658778614,65
21726358,Crown Heights Guest House B,40.6689382846,-73.9364871562,59
21726432,Spacious Private Couch in Living Room,40.7495609646,-73.9106588002,42
21726523,Amazing Room in Greenpoint- 10 Min to Manhattan,40.7321739778,-73.9515352714,75
21726826,Bright and Cozy room steps from the train,40.7150387256,-73.9539374167,60
21727275,FortGreene Modern 2 bed Apt. w/Pvt Parking,40.6845627671,-73.9727973697,149
21727418,"Charming, Airy apartment in Trendy  Williamsburg",40.7109063563,-73.9574675879,75
21727450,Luxury loft in heart of Greenwich Village NYC,40.7326660352,-73.9999788719,210
21727742,Room for guests,40.8743393446,-73.9000356861,70
21727823,"Swanky and Funky, private bedroom with balcony",40.7710686576,-73.9321388182,75
21727923,Beautifully Restored Brownstone w. Chef's Kitchen,40.6851400162,-73.9598063243,160
21727957,Modern 3 Bedroom Midtown West,40.7723020226,-73.9876443286,650
21728093,Adorable Williamsburg apartment,40.7202582682,-73.9609997571,60
21728345,Cozy in the Heart of Brooklyn,40.6125323573,-73.9513075178,98
21728587,Cozy room in the heart of Williamsburg,40.7074786389,-73.9506987408,95
21728589,Cozy private apartment in the heart of Bed-Stuy.,40.6847621249,-73.9296138915,100
21728670,Private 1BR w/ Full-sized Bed. Great Location!,40.7190084325,-73.9570988455,70
21728681,East Village True 1 Bedroom Apartment,40.7267227042,-73.9881062686,250
21728835,Beautiful discount bedroom in Astoria,40.7602414932,-73.9277224235,70
21729068,Cozy and beautiful room in Astoria,40.7590236901,-73.9259018574,70
21729148,Bay ridge cheap cozy renovated apartment,40.6097009408,-74.0126903193,72
21729185,One Bedrm Apt mins away from Barclays dtwn Bklyn,40.6621475445,-73.9225972241,125
21729245,Subarriendo apartamento enero  febrero 2018,40.7691881165,-73.9305032711,70
21729382,Spacious Duplex in Upper West Side,40.7808364036,-73.9855903823,160
21729516,A cozy place away from home just like home.,40.6913174361,-73.914587585,45
21729522,Luxurious apartment in a great location,40.7772592929,-73.9502576645,130
21729637,A Peaceful Refuge for your Epic NYC Adventures!,40.8002487122,-73.9426602847,150
21729878,Clean & Big Apt Next to Amazing Astoria Park,40.776251097,-73.9274065003,130
21730083,Private huge sunny bedrm on 16 fl w/ ocean view,40.5806885553,-73.9635234215,100
21730099,Cute studio in Greenpoint!,40.7268258121,-73.9590462228,105
21730105,Large & Private Bedroom in Fort Greene,40.6939884674,-73.9715314651,75
21730123,Good price and clean bedroom in Astoria,40.7600940628,-73.9271112202,75
21730168,Good price and clean bedroom in Astoria2,40.7586987085,-73.9274823499,70
21730281,뉴욕 맨하탄에서 가까운 서니싸이드 깨끗한 집,40.7492362186,-73.9180701101,49
21730366,Coastal Bedroom in Bushwick Luxury Building,40.7003383894,-73.9284048765,75
21730367,Entire comfortable small apartment,40.7306870316,-73.9010220089,110
21730562,Modern Apartment Near World-Famous Times Square,40.7634284524,-73.9903312019,199
21730735,"Steps from LGA, near Citi Field, Manhattan (RM#1)",40.7705589474,-73.8719096821,52
21731305,EXPLORE NYC like a Local from an amazing LOCATION,40.7430138388,-73.9992947652,449
21732716,Small Room in the great neighborhood ofPark Slope,40.6602001754,-73.982438694,42
21733463,Great Loft Space in Bushwick With Private Bedroom,40.7066807596,-73.9209886426,55
21733510,Beautiful 1 bedroom in bedstuy,40.6798377133,-73.9504372209,120
21733545,Global Beat hideaway Room in Manhattan,40.7490804578,-74.0021542101,100
21733997,Cozy Light Filled 1 Bedroom,40.6863859708,-73.9326276475,80
21734390,*Tribeca 2 bedroom 2 bath Luxury Apartment*,40.7160225304,-74.0016495149,225
21734761,Spacious & Homey Williamsburg 1BR Apartment,40.7135335466,-73.9644235435,220
21734973,Cozy bedroom for rent,40.802087533,-73.9642533573,75
21735642,Modern/Cozy Brooklyn Apartment,40.7146941002,-73.9409746245,125
21735732,Newly renovated 1 BR- Luxury Bldg. Hells Kitchen,40.7657738063,-73.9900286868,72
21736059,Bunks in the heart of Harlem!,40.815237315,-73.9524859572,50
21736096,Cozy 1 bedroom in Chelsea steps from the High Line,40.7466502124,-74.0049227853,195
21736164,"Light-filled 1BR Brownstone Apartment, Bed Stuy BK",40.6814506377,-73.9313176525,73
21736358,10 min to LGA/15 minutes to city/5 min to train,40.7543719536,-73.9013265251,85
21736522,"Spacious room 10 min LGA, 15 min to city",40.754115494,-73.8999270831,55
21736533,"*Entire 3BR Apt* E.Village, Manhattan NYC-Patio+RF",40.7240764316,-73.9777826111,225
21736566,Entire apt on Upper West Side,40.8055800086,-73.9666304568,120
21736808,Lower East Side Chic Apartment,40.7192033296,-73.9901130234,125
21736849,Spacious and Sunny West Village Apartment,40.7340217175,-73.999979421,175
21736982,Cozy Greenpoint One Bedroom w/Private Backyard,40.7332960573,-73.9592609766,139
21737013,Studio Apartment,40.7326651489,-73.9881441025,180
21737389,Private bedroom in Manhattan,40.7966952643,-73.9491280458,75
21737409,Plant and Book lovers paradise in Hip Williamsburg,40.7110599382,-73.959538836,130
21737483,Charming apartment near Columbia University,40.8006176565,-73.9619284919,125
21737535,Newly Renovated LES Apartment with Private Balcony,40.7193457342,-73.9844184374,69
21737594,Private Room in Bushwick!,40.6863534695,-73.9118745264,25
21737597,Shared studio in the heart of Manhattan,40.7672529442,-73.9867119948,85
21737874,Private room in Astoria in modern 2 bedroom apt!,40.7775503441,-73.9065437204,55
21738018,"2 Blocks from Times Square, Centrally Located!",40.7606029045,-73.9913809163,125
21738075,Spacious Williamsburg loft,40.7155504546,-73.9550969256,85
21738176,Spend the holidays in your OWN APT in South Harlem,40.8027537925,-73.9511729805,125
21738218,Cozy Apartment near Times Square,40.758288034,-73.9877605944,250
21738376,Charming Apartment located in Greenpoint,40.7331815237,-73.9539739361,104
21738540,Bay Ridge Brooklyn House,40.618176154,-74.0346384048,150
21738608,Amazing View Private Terrace! Wow!,40.7600778162,-73.9894588093,110
21738633,Cozy Gramercy Studio near Gramercy Park,40.7375301259,-73.9836788938,121
21738697,Private bedroom 1 block away from central park,40.7840399044,-73.9724186897,100
21738886,UES Manhattan full service doorman building 2 BR,40.7623748038,-73.9637418618,500
21739035,NEWLY RENOVATED STUDIO APARTMENT IN HARLEM,40.8170203977,-73.9388240651,94
21739264,423 ocean parkway,40.6392878613,-73.9718014677,67
21739270,Spacious apartment in the heart of Crown Heights,40.6737310218,-73.9473883004,150
21739781,Vic's Cafe Deluxe,40.7241684801,-73.7605307968,65
21739952,Cozy and quiet bedroom for 2,40.7155669912,-73.8599157503,70
21740055,Newly Renovated Brownstone Brooklyn Apartment,40.6725005976,-73.947882991,130
21740324,"Top floor studio near Central Park, Times Square!",40.7995880414,-73.944589403,150
21740509,Happiness Place in NYC,40.7676844414,-73.8918780753,150
21740615,"Master room Close to NYU Langone H/Metro N,R line",40.6385284427,-74.0162787377,48
21740756,Brooklyn Large private room  (near Manhattan),40.6603534135,-73.9979390451,45
21740858,Couch in Common Room Bushwick!,40.6877160281,-73.9138585803,20
21741056,Room B Close to NYU Lutheran H/Metro station,40.63991156,-74.0158869909,40
21741106,"Cozy sunny vibe 1.5bedroom, 2 beds ENTIRE place",40.6947932513,-73.968124635,71
21741118,"Nice View room Close to NYU Lutheran H/Subway N,R",40.6413648072,-74.0170935138,44
21741555,Unique Bansky inspired Huge Williamsburg Room,40.718819839,-73.960551672,84
21744476,"King Bedroom, Private .5 Bathroom, In Room Office",40.6183396616,-74.0381523031,35
21744724,An Astoria Experience for our Female Travelers,40.7730424529,-73.917382586,75
21745018,AMAZING 2 BEDROOM private apt in Williamsburg,40.709919798,-73.9506420312,150
21745569,Convenient Private and Cozy Environment,40.649019922,-73.9286022586,45
21745600,Full & Cozy Apartment at Bed-Stuy,40.6832741825,-73.949864836,70
21745715,"Newly renovated, cozy and bright with private bath",40.7557379361,-73.9371388345,77
21745925,Room Apartment share in duplex on 1st floor alone,40.691285068,-73.9398834394,50
21746100,Beautiful Brooklyn Loft in East Williamsburg!,40.7050900234,-73.9347079263,150
21746644,Beautiful & Spacious 1-bedroom Astoria apartment,40.7811783863,-73.9109666512,75
21746719,Cozy 1bedroom apt. in Astoria.,40.7618967664,-73.9283776069,95
21746743,Comfy Sleeper Sofa In A Charming Duplex in Chelsea,40.745798277,-74.0026175352,52
21747136,Williamsburg Getaway (North 7th and Berry Street),40.7201060416,-73.9584740481,65
21747137,"Private Room & Bath - Modern Bldg, S. W'Burg, BK",40.7071931904,-73.9541216552,125
21747706,Light Filled Apartment In Converted Factory,40.7293911382,-73.9600136011,250
21747719,Elevator Bldg Rooftop Views Steps from Barclays,40.6841087289,-73.9796603352,59
21748229,Elegant and Spacious NYC 1 BR Apartment,40.7787406925,-73.982194022,250
21748242,Soho Luxury Apartment,40.723636554,-73.9957705914,200
21748264,Sunny Chelsea 1 bedroom,40.7495063404,-74.0070006846,120
21748662,So So Downtown Brooklyn,40.6955804078,-73.9792693544,225
21748952,Spacious loft room in prime location,40.7102886613,-73.9625422598,55
21749011,Cozy room/airbed,40.8549967468,-73.8848313512,25
21749115,Beautiful 2BR Nolita Home,40.7236374886,-73.9954724765,380
21749210,Chick & Modern place with Mickey & Minnie Mouse,40.8011978128,-73.9377697913,75
21749387,Big Sky + Chic Design @ Brooklyn Townhouse,40.6874069716,-73.9622306745,150
21749674,LARGE COMFY ROOM,40.6763357405,-73.9166657868,45
21749931,Modern Living in Prime Chelsea,40.7431007433,-73.9964278626,585
21749972,My guest room in Flushing,40.7530931766,-73.8273384147,65
21750553,SoHo NY Apt Up for Grabs Nov 17- Dec 17,40.7192659691,-73.9966310029,45
21750778,Bright bedroom in the heart of Williamsburg,40.7133942247,-73.9614326784,55
21750909,Queens Blossom Garden,40.75341328,-73.8276011596,65
21751275,Modern West Soho Oasis - 1 Bedroom,40.7259064489,-74.0039602789,205
21751444,"Spacious One Bedroom Apt. in Woodside, NY",40.744928653,-73.8996115756,99
21751524,Bright and sunny 1 BR in the heart of UES,40.7784239611,-73.9590281423,150
21751800,"Manhattan, Clean Room Near Central Park & Subway",40.793344882,-73.9456814221,50
21752165,"Cozy, Luxury 2 Br / 2 Bath Bushwick Apartment",40.6988846096,-73.9247068672,220
21752471,Cozy Attic Studio with Century-Old Charm,40.6642696467,-73.9924289345,105
21752533,1 Private Bedroom Apartment,40.664920461,-73.949915912,95
21752545,Beautiful private bedroom in spacious UWS Apt,40.7995706156,-73.9690221011,150
21752700,"Brand New, Sunny & Astounding Nolita 1 Bedroom Apt",40.721387072,-73.9956760746,224
21752839,Huge Park Slope Loft & Private Garden near Subway,40.6747073649,-73.9827360591,195
21752880,Quiet Williamsburg Penthouse with Manhattan views.,40.7195847232,-73.9479602854,225
21752994,PARK SLOPE GEM,40.6730109254,-73.984218384,279
21753002,HUGE ROOM IN 1500 SQFT WBURG BALLROOM APT,40.7135831849,-73.9563374858,94
21753255,A Penthouse Steps from central park,40.7661546006,-73.9711803115,220
21753624,"> Times Square, Central Park, Broadway, The Rock",40.7577011984,-73.987397715,49
21753743,"Walk Everywhere, See Everything",40.7637146153,-73.9933488431,399
21753773,oasis 2,40.6611425113,-73.8888855423,30
21754126,Sunny 1 Bedroom with Private Bath Hi Rise CityView,40.7836272165,-73.946753872,60
21754221,Stylish 1-bedroom apartment in the heart of Soho!,40.725657321,-74.0007497826,149
21754369,HUGE room in a BUSHWICK BROWNSTONE,40.6904438832,-73.9083656245,60
21754508,1 Block Away From Barclay's Center,40.6830711237,-73.9804409544,120
21754664,Historical Brownstone Bohemian 1 bedroom,40.6770139323,-73.9474267642,89
21754693,Brooklyn/ Queens Border,40.7102085129,-73.8619181353,40
21754707,Private Room 1 In Beautiful Sunset Park Brooklyn,40.6417985746,-74.0142648237,32
21754789,2 bedroom loft in the Upper West Side,40.7863423382,-73.9751028612,190
21754823,"Private, safe and cozy room, right next to subway",40.6237675686,-74.0273497628,80
21754827,oasis 3,40.6609767232,-73.8882780428,45
21754860,Sunny & Inviting 3br in the Heart of Clinton Hill,40.6871225061,-73.9629688489,200
